,year,team_id,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,salary,single,slg %,obp,batting avg,ops,tb,rc,babip,pa
107,2009,OAK,32,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,2.0
108,2009,SFN,33,60.0,2.0,9.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,31.0,0.0,0.0,9.0,0.0,0.0,2900000,6.0,0.21666666666666667,0.203125,0.15,0.4197916666666667,13.0,2.640625,0.3103448275862069,73.0
109,2009,PHI,27,45.0,6.0,12.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,500000,8.0,0.4222222222222222,0.2826086956521739,0.26666666666666666,0.7048309178743961,19.0,5.066666666666666,0.275,47.0
110,2009,FLO,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000,0.0,,,,,0.0,,,0.0
111,2009,KCA,155,576.0,79.0,173.0,41.0,8.0,11.0,73.0,2.0,1.0,52.0,51.0,4.0,1.0,0.0,5.0,15.0,415500,113.0,0.4565972222222222,0.35646687697160884,0.3003472222222222,0.813064099193831,263.0,94.22770700636943,0.31213872832369943,634.0
112,2009,MIL,149,544.0,78.0,136.0,32.0,3.0,24.0,70.0,7.0,3.0,75.0,156.0,3.0,4.0,0.0,5.0,12.0,10000000,77.0,0.4522058823529412,0.34235668789808915,0.25,0.7945625702510304,246.0,83.8546042003231,0.3035230352303523,628.0
113,2009,ATL,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000,0.0,,,,,0.0,,,0.0
114,2009,TOR,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000,0.0,,,,,0.0,,,0.0
115,2009,NYA,161,637.0,103.0,204.0,48.0,2.0,25.0,85.0,5.0,7.0,30.0,63.0,2.0,3.0,0.0,4.0,22.0,6000000,129.0,0.5196232339089482,0.3516320474777448,0.3202511773940345,0.871255281386693,331.0,116.12293853073463,0.32368896925858953,674.0
116,2009,FLO,149,585.0,67.0,169.0,42.0,0.0,16.0,100.0,3.0,1.0,47.0,81.0,4.0,6.0,0.0,5.0,15.0,3500000,111.0,0.4427350427350427,0.3452566096423017,0.28888888888888886,0.7879916523773445,259.0,88.51898734177215,0.3103448275862069,643.0
117,2009,PIT,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425000,0.0,,,,,0.0,,,0.0
118,2009,TOR,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408700,0.0,,,,,0.0,,,0.0
119,2009,ATL,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,425000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
120,2009,CLE,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937500,0.0,,,,,0.0,,,0.0
121,2009,SLN,28,63.0,3.0,11.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,13.0,0.0,1.0,3.0,0.0,1.0,13302583,7.0,0.2698412698412698,0.21212121212121213,0.1746031746031746,0.4819624819624819,17.0,3.4,0.20408163265306123,69.0
122,2009,CHA,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440000,0.0,,,,,0.0,,,0.0
123,2009,FLO,92,141.0,18.0,33.0,8.0,2.0,3.0,18.0,0.0,0.0,11.0,33.0,1.0,4.0,1.0,1.0,2.0,400000,20.0,0.3829787234042553,0.3057324840764331,0.23404255319148937,0.6887112074806885,54.0,15.631578947368421,0.2830188679245283,158.0
124,2009,CLE,93,315.0,53.0,87.0,10.0,2.0,2.0,26.0,4.0,2.0,36.0,63.0,0.0,3.0,3.0,1.0,8.0,2500000,73.0,0.3396825396825397,0.35492957746478876,0.2761904761904762,0.6946121171473285,107.0,37.495726495726494,0.3386454183266932,358.0
125,2009,BOS,4,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
126,2009,MIN,80,228.0,25.0,46.0,7.0,3.0,0.0,17.0,11.0,0.0,22.0,36.0,0.0,3.0,2.0,1.0,6.0,427500,36.0,0.25877192982456143,0.2795275590551181,0.20175438596491227,0.5382994888796795,59.0,16.048,0.23834196891191708,256.0
127,2009,NYN,142,486.0,77.0,147.0,12.0,3.0,1.0,40.0,20.0,6.0,69.0,58.0,3.0,1.0,19.0,5.0,15.0,6250000,131.0,0.345679012345679,0.3868092691622103,0.30246913580246915,0.7324882815078892,168.0,65.38378378378378,0.33796296296296297,580.0
128,2009,NYN,26,79.0,5.0,20.0,5.0,0.0,3.0,13.0,0.0,0.0,8.0,16.0,1.0,0.0,0.0,0.0,3.0,2625000,12.0,0.43037974683544306,0.3218390804597701,0.25316455696202533,0.7522188272952132,34.0,10.942528735632184,0.2833333333333333,87.0
129,2009,SEA,59,186.0,15.0,31.0,4.0,2.0,5.0,17.0,3.0,2.0,10.0,50.0,1.0,1.0,9.0,0.0,6.0,822500,20.0,0.2903225806451613,0.2131979695431472,0.16666666666666666,0.5035205501883085,54.0,11.295918367346939,0.1984732824427481,206.0
130,2009,NYA,32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,432575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
131,2009,SEA,54,161.0,17.0,44.0,3.0,1.0,2.0,13.0,9.0,1.0,14.0,22.0,1.0,0.0,5.0,2.0,4.0,2050000,38.0,0.3416149068322981,0.327683615819209,0.2732919254658385,0.6692985226515071,55.0,18.228571428571428,0.302158273381295,182.0
132,2009,OAK,8,30.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,11500000,2.0,0.13333333333333333,0.12903225806451613,0.1,0.26236559139784943,4.0,0.5161290322580645,0.13043478260869565,31.0
133,2009,PIT,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,402000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
134,2009,CLE,156,583.0,87.0,175.0,38.0,6.0,20.0,86.0,21.0,2.0,78.0,151.0,5.0,17.0,0.0,7.0,9.0,420300,111.0,0.4888507718696398,0.39416058394160586,0.30017152658662094,0.8830113558112457,285.0,109.08472012102874,0.36992840095465396,685.0
135,2009,NYN,67,232.0,26.0,65.0,16.0,0.0,2.0,22.0,6.0,2.0,17.0,36.0,4.0,2.0,2.0,2.0,7.0,2800000,47.0,0.375,0.33201581027667987,0.2801724137931034,0.7070158102766799,87.0,28.650602409638555,0.32142857142857145,255.0
136,2009,ARI,36,66.0,7.0,12.0,4.0,0.0,4.0,11.0,0.0,0.0,11.0,24.0,0.0,0.0,0.0,1.0,3.0,800000,4.0,0.42424242424242425,0.2948717948717949,0.18181818181818182,0.7191142191142191,28.0,8.363636363636363,0.20512820512820512,78.0
137,2009,MIL,78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
138,2009,NYA,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,403300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
139,2009,CHA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,,,,,0.0,,,0.0
140,2009,PHI,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650000,0.0,,,,,0.0,,,0.0
141,2009,CHA,21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
142,2009,COL,28,44.0,3.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,14.0,0.0,1.0,5.0,1.0,0.0,9375000,4.0,0.13636363636363635,0.24528301886792453,0.11363636363636363,0.3816466552315609,6.0,1.411764705882353,0.16129032258064516,58.0
143,2009,NYN,82,271.0,31.0,68.0,11.0,1.0,1.0,18.0,8.0,3.0,25.0,28.0,1.0,3.0,8.0,1.0,2.0,2000000,55.0,0.30996309963099633,0.32,0.25092250922509224,0.6299630996309964,84.0,26.39189189189189,0.2757201646090535,308.0
144,2009,SEA,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413000,0.0,,,,,0.0,,,0.0
145,2009,CIN,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12125000,0.0,,,,,0.0,,,0.0
146,2009,TBA,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675000,0.0,,,,,0.0,,,0.0
147,2009,COL,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000,0.0,,,,,0.0,,,0.0
148,2009,SDN,37,55.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,0.0,0.0,11.0,0.0,1.0,750000,7.0,0.16363636363636364,0.17543859649122806,0.14545454545454545,0.3390749601275917,9.0,1.5789473684210527,0.23529411764705882,68.0
149,2009,PHI,45,102.0,12.0,25.0,8.0,0.0,2.0,8.0,0.0,0.0,14.0,27.0,1.0,1.0,1.0,0.0,2.0,460000,15.0,0.38235294117647056,0.3418803418803419,0.24509803921568626,0.7242332830568124,39.0,13.112068965517242,0.3150684931506849,118.0
150,2009,CHN,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000,0.0,,,,,0.0,,,0.0
151,2009,MIL,130,404.0,61.0,115.0,22.0,8.0,4.0,39.0,3.0,4.0,42.0,54.0,0.0,6.0,3.0,4.0,12.0,1000000,81.0,0.4084158415841584,0.3574561403508772,0.28465346534653463,0.7658719819350356,165.0,58.082959641255606,0.3171428571428571,459.0
152,2009,MIN,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700000,0.0,,,,,0.0,,,0.0
153,2009,TBA,156,606.0,96.0,185.0,28.0,8.0,15.0,68.0,60.0,16.0,51.0,99.0,1.0,8.0,2.0,5.0,7.0,8250000,134.0,0.4521452145214521,0.3641791044776119,0.30528052805280526,0.8163243189990641,274.0,98.42313546423135,0.3420523138832998,672.0
154,2009,MIN,90,333.0,42.0,75.0,16.0,1.0,15.0,48.0,0.0,0.0,29.0,56.0,1.0,2.0,0.0,3.0,6.0,2500000,43.0,0.4144144144144144,0.2888283378746594,0.22522522522522523,0.7032427522890738,138.0,39.646408839779006,0.22641509433962265,367.0
155,2009,KCA,49,180.0,30.0,41.0,8.0,5.0,3.0,14.0,13.0,2.0,29.0,23.0,1.0,1.0,4.0,1.0,4.0,6083333,25.0,0.37777777777777777,0.33649289099526064,0.22777777777777777,0.7142706687730385,68.0,22.77511961722488,0.24516129032258063,215.0
156,2009,OAK,97,238.0,35.0,53.0,10.0,2.0,6.0,29.0,2.0,1.0,24.0,44.0,0.0,2.0,4.0,4.0,7.0,5300000,35.0,0.35714285714285715,0.2947761194029851,0.22268907563025211,0.6519189765458422,85.0,24.980916030534353,0.24479166666666666,272.0
157,2009,CLE,68,183.0,22.0,43.0,9.0,3.0,1.0,17.0,6.0,0.0,11.0,39.0,0.0,1.0,4.0,3.0,7.0,400000,30.0,0.3333333333333333,0.2777777777777778,0.23497267759562843,0.6111111111111112,61.0,16.97938144329897,0.2876712328767123,202.0
158,2009,KCA,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250000,0.0,,,,,0.0,,,0.0
159,2009,PIT,27,70.0,5.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,7.0,1.0,1.0,0.0,1.0,1.0,401500,14.0,0.22857142857142856,0.28205128205128205,0.21428571428571427,0.5106227106227106,16.0,4.421052631578948,0.234375,78.0
160,2009,TEX,128,462.0,75.0,120.0,21.0,1.0,33.0,76.0,20.0,4.0,49.0,118.0,6.0,2.0,0.0,2.0,9.0,408070,65.0,0.5238095238095238,0.3320388349514563,0.2597402597402597,0.8558483587609802,242.0,80.03522504892368,0.2779552715654952,515.0
161,2009,MIN,153,588.0,93.0,162.0,34.0,7.0,32.0,94.0,6.0,1.0,54.0,118.0,3.0,6.0,0.0,2.0,22.0,7666666,89.0,0.5204081632653061,0.3415384615384615,0.2755102040816326,0.8619466248037677,306.0,102.95327102803738,0.29545454545454547,650.0
162,2009,CIN,30,46.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,0.0,0.0,10.0,0.0,2.0,418000,6.0,0.13043478260869565,0.1836734693877551,0.13043478260869565,0.31410825199645076,6.0,1.1020408163265305,0.20689655172413793,59.0
163,2009,OAK,149,513.0,88.0,123.0,16.0,0.0,25.0,70.0,4.0,1.0,93.0,185.0,5.0,2.0,0.0,4.0,7.0,2800000,82.0,0.4171539961013645,0.3562091503267974,0.23976608187134502,0.7733631464281618,214.0,76.27722772277228,0.31921824104234525,612.0
164,2009,NYA,143,550.0,107.0,155.0,36.0,3.0,24.0,82.0,12.0,0.0,71.0,98.0,1.0,2.0,2.0,1.0,9.0,13000000,92.0,0.4890909090909091,0.36538461538461536,0.2818181818181818,0.8544755244755244,269.0,97.89694041867955,0.30536130536130535,626.0
165,2009,CHA,32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
166,2009,KCA,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
167,2009,TEX,113,391.0,48.0,93.0,15.0,1.0,21.0,59.0,0.0,0.0,24.0,150.0,2.0,2.0,0.0,2.0,6.0,406620,56.0,0.4424552429667519,0.2840095465393795,0.23785166240409208,0.7264647895061314,173.0,48.77349397590361,0.32432432432432434,419.0
168,2009,ARI,34,63.0,2.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,0.0,1.0,8750000,8.0,0.20634920634920634,0.15873015873015872,0.15873015873015872,0.36507936507936506,13.0,2.0634920634920637,0.23809523809523808,69.0
169,2009,OAK,125,390.0,65.0,119.0,27.0,5.0,3.0,48.0,41.0,12.0,29.0,70.0,0.0,7.0,2.0,4.0,12.0,410000,84.0,0.4230769230769231,0.36046511627906974,0.30512820512820515,0.7835420393559929,165.0,58.28162291169451,0.3613707165109034,432.0
170,2009,KCA,144,558.0,74.0,157.0,28.0,9.0,13.0,71.0,4.0,9.0,51.0,87.0,0.0,8.0,5.0,5.0,10.0,3600000,107.0,0.4336917562724014,0.34726688102893893,0.28136200716845877,0.7809586373013404,242.0,82.6535303776683,0.31101511879049676,627.0
171,2009,SDN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000,0.0,,,,,0.0,,,0.0
172,2009,COL,33,57.0,3.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,5.0,0.0,0.0,2000000,5.0,0.15789473684210525,0.13793103448275862,0.12280701754385964,0.2958257713248639,9.0,1.2413793103448276,0.25925925925925924,63.0
173,2009,BOS,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476000,0.0,,,,,0.0,,,0.0
174,2009,NYN,26,94.0,15.0,28.0,7.0,1.0,4.0,23.0,0.0,0.0,12.0,20.0,0.0,4.0,0.0,2.0,3.0,12000000,16.0,0.5212765957446809,0.39285714285714285,0.2978723404255319,0.9141337386018238,49.0,18.49056603773585,0.3333333333333333,112.0
175,2009,CLE,14,40.0,3.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0,2.0,0.0,1.0,1.0,4000000,8.0,0.35,0.3333333333333333,0.275,0.6833333333333333,14.0,4.333333333333333,0.3793103448275862,45.0
176,2009,CHN,31,64.0,2.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,20.0,0.0,0.0,7.0,0.0,0.0,9000000,7.0,0.140625,0.17647058823529413,0.125,0.31709558823529416,9.0,1.588235294117647,0.18181818181818182,75.0
177,2009,CLE,71,278.0,47.0,75.0,13.0,0.0,13.0,50.0,1.0,1.0,29.0,63.0,1.0,3.0,1.0,3.0,6.0,5500000,49.0,0.4568345323741007,0.34185303514376997,0.2697841726618705,0.7986875675178706,127.0,43.0228013029316,0.3024390243902439,314.0
178,2009,LAN,31,49.0,4.0,10.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,405000,5.0,0.3877551020408163,0.24528301886792453,0.20408163265306123,0.6330381209087408,19.0,4.75,0.1951219512195122,53.0
179,2009,ATL,125,371.0,56.0,116.0,18.0,4.0,13.0,58.0,12.0,5.0,35.0,90.0,2.0,13.0,5.0,1.0,14.0,1237500,81.0,0.48787061994609165,0.3904761904761905,0.31266846361185985,0.8783468104222821,181.0,67.31773399014779,0.3828996282527881,425.0
180,2009,CIN,97,255.0,31.0,70.0,13.0,3.0,2.0,15.0,11.0,3.0,39.0,66.0,1.0,1.0,2.0,2.0,3.0,400000,52.0,0.37254901960784315,0.37037037037037035,0.27450980392156865,0.7429193899782135,95.0,35.22108843537415,0.35978835978835977,299.0
181,2009,MIN,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525000,0.0,,,,,0.0,,,0.0
182,2009,MIL,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
183,2009,PHI,97,154.0,15.0,38.0,6.0,0.0,5.0,20.0,1.0,0.0,11.0,29.0,1.0,1.0,0.0,3.0,2.0,1150000,27.0,0.38311688311688313,0.2958579881656805,0.24675324675324675,0.6789748712825636,59.0,17.52121212121212,0.2682926829268293,169.0
184,2009,CHA,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000,0.0,,,,,0.0,,,0.0
185,2009,PIT,75,280.0,31.0,70.0,16.0,0.0,10.0,38.0,4.0,0.0,20.0,49.0,6.0,1.0,0.0,3.0,12.0,2150000,44.0,0.4142857142857143,0.2993421052631579,0.25,0.7136278195488722,116.0,34.8,0.26785714285714285,304.0
186,2009,TOR,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,2009,BOS,137,452.0,84.0,126.0,30.0,4.0,24.0,68.0,2.0,6.0,82.0,109.0,5.0,3.0,1.0,1.0,6.0,14000000,68.0,0.5221238938053098,0.39219330855018586,0.27876106194690264,0.9143172023554956,236.0,91.9250936329588,0.31875,539.0
188,2009,ARI,135,533.0,71.0,139.0,29.0,12.0,12.0,65.0,5.0,1.0,49.0,87.0,7.0,1.0,5.0,7.0,4.0,1500000,86.0,0.4277673545966229,0.32033898305084746,0.2607879924953096,0.7481063376474704,228.0,73.64948453608247,0.28798185941043086,595.0
189,2009,MIN,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000,0.0,,,,,0.0,,,0.0
190,2009,MIL,19,32.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,1.0,400000,3.0,0.15625,0.2222222222222222,0.125,0.3784722222222222,5.0,1.1111111111111112,0.2,37.0
191,2009,WAS,107,364.0,38.0,91.0,20.0,4.0,8.0,58.0,3.0,10.0,46.0,74.0,2.0,3.0,0.0,3.0,8.0,415500,59.0,0.39285714285714285,0.33653846153846156,0.25,0.7293956043956045,143.0,47.78292682926829,0.2912280701754386,416.0
192,2009,PIT,33,60.0,1.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,18.0,0.0,0.0,14.0,1.0,0.0,2200000,10.0,0.23333333333333334,0.24615384615384617,0.2,0.4794871794871795,14.0,3.5,0.27906976744186046,79.0
193,2009,PIT,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401500,0.0,,,,,0.0,,,0.0
194,2009,SLN,87,260.0,25.0,59.0,15.0,2.0,5.0,32.0,0.0,1.0,41.0,67.0,1.0,0.0,0.0,3.0,6.0,825000,37.0,0.3576923076923077,0.32894736842105265,0.22692307692307692,0.6866396761133604,93.0,30.897009966777407,0.28272251308900526,304.0
195,2009,WAS,159,546.0,81.0,146.0,29.0,0.0,38.0,105.0,0.0,1.0,116.0,177.0,16.0,4.0,0.0,2.0,8.0,8000000,79.0,0.5293040293040293,0.39820359281437123,0.2673992673992674,0.9275076221184005,289.0,114.37764350453172,0.32432432432432434,668.0
196,2009,PHI,59,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1635000,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.14285714285714285,0.25,7.0
197,2009,CHA,141,503.0,78.0,126.0,19.0,1.0,27.0,81.0,0.0,2.0,64.0,108.0,2.0,5.0,0.0,2.0,15.0,11500000,79.0,0.4532803180914513,0.3397212543554007,0.2504970178926441,0.793001572446852,228.0,76.4021164021164,0.26756756756756755,574.0
198,2009,SDN,136,503.0,64.0,131.0,27.0,2.0,2.0,51.0,3.0,1.0,39.0,46.0,1.0,9.0,13.0,4.0,8.0,850000,100.0,0.33399602385685884,0.3225225225225225,0.26043737574552683,0.6565185463793813,168.0,52.693726937269375,0.28104575163398693,568.0
199,2009,OAK,105,377.0,52.0,99.0,23.0,0.0,10.0,61.0,10.0,3.0,23.0,54.0,1.0,2.0,3.0,5.0,10.0,5000000,66.0,0.40318302387267907,0.3046683046683047,0.2625994694960212,0.7078513285409838,152.0,46.36,0.279874213836478,410.0
200,2009,BOS,153,624.0,94.0,188.0,27.0,10.0,8.0,60.0,70.0,12.0,49.0,74.0,3.0,6.0,6.0,6.0,13.0,449500,143.0,0.4150641025641026,0.35474452554744523,0.30128205128205127,0.7698086281115478,259.0,91.20802377414562,0.3284671532846715,691.0
201,2009,COL,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000,0.0,,,,,0.0,,,0.0
202,2009,CIN,43,139.0,10.0,29.0,6.0,1.0,5.0,16.0,1.0,1.0,24.0,38.0,0.0,2.0,0.0,0.0,3.0,2425000,17.0,0.37410071942446044,0.3333333333333333,0.20863309352517986,0.7074340527577938,52.0,16.9079754601227,0.25,165.0
203,2009,HOU,107,134.0,13.0,26.0,8.0,2.0,2.0,11.0,0.0,2.0,14.0,31.0,3.0,0.0,1.0,1.0,2.0,1750000,14.0,0.3283582089552239,0.2684563758389262,0.19402985074626866,0.5968145847941501,44.0,11.891891891891891,0.23529411764705882,150.0
204,2009,LAA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000,0.0,,,,,0.0,,,0.0
205,2009,ATL,141,528.0,89.0,158.0,26.0,2.0,14.0,76.0,5.0,4.0,57.0,62.0,3.0,10.0,7.0,2.0,21.0,425000,116.0,0.4356060606060606,0.3768844221105528,0.29924242424242425,0.8124904827166134,230.0,84.52991452991454,0.31718061674008813,604.0
206,2009,LAN,160,596.0,92.0,162.0,42.0,3.0,31.0,106.0,6.0,4.0,72.0,116.0,10.0,13.0,0.0,4.0,19.0,3100000,86.0,0.5083892617449665,0.3605839416058394,0.27181208053691275,0.8689732033508059,303.0,106.14071856287426,0.2891832229580574,685.0
207,2009,OAK,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410000,0.0,,,,,0.0,,,0.0
208,2009,DET,118,345.0,43.0,82.0,21.0,0.0,3.0,44.0,5.0,2.0,22.0,61.0,0.0,4.0,15.0,4.0,9.0,1000000,58.0,0.32463768115942027,0.288,0.23768115942028986,0.6126376811594203,112.0,31.73841961852861,0.2771929824561403,390.0
209,2009,PHI,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000,0.0,,,,,0.0,,,0.0
210,2009,TEX,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410000,0.0,,,,,0.0,,,0.0
211,2009,KCA,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250000,0.0,,,,,0.0,,,0.0
212,2009,TEX,34,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,434680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
213,2009,NYN,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1612500,0.0,,1.0,,,0.0,0.0,,1.0
214,2009,PHI,158,580.0,62.0,154.0,30.0,2.0,12.0,82.0,0.0,1.0,35.0,68.0,3.0,3.0,2.0,5.0,12.0,5000000,110.0,0.38620689655172413,0.30818619582664525,0.2655172413793103,0.6943930923783694,224.0,68.8390243902439,0.2811881188118812,625.0
215,2009,CHA,79,239.0,29.0,53.0,5.0,2.0,7.0,30.0,2.0,3.0,25.0,76.0,0.0,2.0,2.0,0.0,5.0,410000,39.0,0.3472803347280335,0.3007518796992481,0.2217573221757322,0.6480322144272816,83.0,24.522727272727273,0.2948717948717949,268.0
216,2009,MIL,162,591.0,103.0,177.0,35.0,3.0,46.0,141.0,2.0,3.0,110.0,138.0,21.0,9.0,0.0,9.0,14.0,7000000,93.0,0.6023688663282571,0.41168289290681503,0.29949238578680204,1.0140517592350722,356.0,145.75178316690443,0.31490384615384615,719.0
